Date,Open,High,Low,Close,Volume
2023-06-16 17:31:00,1.0014,1.00141,1.0014,1.00141,14727.5125
2023-06-16 17:32:00,1.0014,1.00142,1.0014,1.00142,48120.2298
2023-06-16 17:33:00,1.00142,1.00143,1.00142,1.00142,16266.0238
2023-06-16 17:34:00,1.00142,1.00142,1.00142,1.00142,1233.9113
2023-06-16 17:35:00,1.00142,1.00143,1.00142,1.00143,404.3215
2023-06-16 17:36:00,1.00143,1.00143,1.00142,1.00143,9534.3097
2023-06-16 17:37:00,1.00143,1.00144,1.00143,1.00144,6951.1648
2023-06-16 17:38:00,1.00144,1.00144,1.00144,1.00144,1857.1632
2023-06-16 17:39:00,1.00143,1.00143,1.00143,1.00143,2208.1422
2023-06-16 17:40:00,1.00143,1.00143,1.00143,1.00143,287.0469
2023-06-16 17:41:00,1.00143,1.00143,1.00143,1.00143,16.9056
2023-06-16 17:42:00,1.00143,1.00144,1.00143,1.00144,243.505
2023-06-16 17:43:00,1.00143,1.00143,1.00143,1.00143,2067.3401
2023-06-16 17:44:00,1.00143,1.00144,1.00143,1.00144,2811.5241
2023-06-16 17:45:00,1.00143,1.00147,1.00143,1.00147,76129.0406
2023-06-16 17:46:00,1.00147,1.00148,1.00147,1.00147,21073.4083
2023-06-16 17:47:00,1.00149,1.0015,1.00149,1.0015,512.4934
2023-06-16 17:48:00,1.00153,1.00155,1.00152,1.00155,17493.6168
2023-06-16 17:49:00,1.00154,1.00155,1.00154,1.00154,2246.9141
2023-06-16 17:50:00,1.00154,1.00155,1.00154,1.00154,791.2554
2023-06-16 17:51:00,1.00154,1.00155,1.00154,1.00155,361.978
2023-06-16 17:52:00,1.00154,1.00155,1.00154,1.00154,853.3585
2023-06-16 17:53:00,1.00155,1.00155,1.00154,1.00154,3810.5257
2023-06-16 17:54:00,1.00154,1.00155,1.00154,1.00155,39.6895
2023-06-16 17:55:00,1.00155,1.00155,1.00155,1.00155,271.2832
2023-06-16 17:56:00,1.00154,1.00155,1.00154,1.00154,5311.2331
2023-06-16 17:57:00,1.00154,1.00155,1.00154,1.00155,1801.2635
2023-06-16 17:58:00,1.00154,1.00155,1.00154,1.00155,4295.0754
2023-06-16 17:59:00,1.00154,1.00155,1.00154,1.00155,3786.6245
2023-06-16 18:00:00,1.00154,1.00155,1.00154,1.00154,2008.411
2023-06-16 18:01:00,1.00155,1.00155,1.00154,1.00154,6480.7349
2023-06-16 18:02:00,1.00154,1.00155,1.00154,1.00155,965.5235
2023-06-16 18:03:00,1.00154,1.00155,1.00154,1.00155,2284.5745
2023-06-16 18:04:00,1.00154,1.00155,1.00154,1.00155,1470.6255
2023-06-16 18:05:00,1.00154,1.00155,1.00154,1.00155,1482.8089
2023-06-16 18:06:00,1.00154,1.00155,1.00154,1.00154,2087.1655
2023-06-16 18:07:00,1.00155,1.00155,1.00154,1.00154,893.9948
2023-06-16 18:08:00,1.00155,1.00155,1.00154,1.00154,7640.6044
2023-06-16 18:09:00,1.00155,1.00155,1.00154,1.00155,2404.0333
2023-06-16 18:10:00,1.00154,1.00155,1.00154,1.00155,468.4713
2023-06-16 18:11:00,1.00154,1.00156,1.00154,1.00156,70315.4203
2023-06-16 18:12:00,1.00154,1.00155,1.00154,1.00155,2556.4798
2023-06-16 18:13:00,1.00154,1.00155,1.00154,1.00154,1632.9953
2023-06-16 18:14:00,1.00155,1.00155,1.00154,1.00155,774.052
2023-06-16 18:15:00,1.00154,1.00155,1.00154,1.00155,835.7484
2023-06-16 18:16:00,1.00155,1.00155,1.00154,1.00154,5842.3027
2023-06-16 18:17:00,1.00154,1.00155,1.00154,1.00154,2674.0359
2023-06-16 18:18:00,1.00155,1.00155,1.00154,1.00154,984.1691
2023-06-16 18:19:00,1.00154,1.00155,1.00154,1.00155,1083.1201
2023-06-16 18:20:00,1.00154,1.00154,1.00154,1.00154,59.3281
2023-06-16 18:21:00,1.00155,1.00155,1.00154,1.00154,1437.2778
2023-06-16 18:22:00,1.00155,1.00155,1.00154,1.00155,315.1813
2023-06-16 18:23:00,1.00155,1.00155,1.00154,1.00154,20267.6665
2023-06-16 18:24:00,1.00154,1.00155,1.00154,1.00154,2074.6425
2023-06-16 18:25:00,1.00154,1.00155,1.00154,1.00154,3696.3224
2023-06-16 18:26:00,1.00155,1.00155,1.00154,1.00154,963.4165
2023-06-16 18:27:00,1.00155,1.00155,1.00154,1.00154,928.2802
2023-06-16 18:28:00,1.00154,1.00155,1.00154,1.00154,1530.9838
2023-06-16 18:29:00,1.00154,1.00155,1.00154,1.00155,24769.9438
2023-06-16 18:30:00,1.00154,1.00154,1.00154,1.00154,76.0192
2023-06-16 18:31:00,1.00155,1.00155,1.00154,1.00154,1122.8413
2023-06-16 18:32:00,1.00154,1.00155,1.00154,1.00154,5657.6192
2023-06-16 18:33:00,1.00155,1.00155,1.00149,1.00149,4082.4663
2023-06-16 18:34:00,1.00149,1.0015,1.00149,1.00149,13361.3015
2023-06-16 18:35:00,1.00149,1.0015,1.00149,1.0015,1678.761
2023-06-16 18:36:00,1.00149,1.0015,1.00149,1.00149,4666.3891
2023-06-16 18:37:00,1.00149,1.0015,1.00149,1.0015,4850.8906
2023-06-16 18:38:00,1.00149,1.0015,1.00149,1.00149,6932.634
2023-06-16 18:39:00,1.00149,1.00149,1.00149,1.00149,1955.3969
2023-06-16 18:40:00,1.00149,1.0015,1.00149,1.00149,5728.7404
2023-06-16 18:41:00,1.00149,1.0015,1.00149,1.00149,7995.8539
2023-06-16 18:42:00,1.00149,1.0015,1.00149,1.00149,23933.5515
2023-06-16 18:43:00,1.0015,1.0015,1.00149,1.00149,1056.4898
2023-06-16 18:44:00,1.00149,1.0015,1.00149,1.00149,322.3561
2023-06-16 18:45:00,1.00149,1.0015,1.00149,1.00149,358.1315
2023-06-16 18:46:00,1.00149,1.00149,1.00149,1.00149,810.8414
2023-06-16 18:47:00,1.00149,1.00149,1.00149,1.00149,1054.0203
2023-06-16 18:48:00,1.00149,1.0015,1.00149,1.0015,348.1601
2023-06-16 18:49:00,1.0015,1.0015,1.00149,1.00149,790.5251
2023-06-16 18:50:00,1.0015,1.0015,1.00149,1.00149,4294.446
2023-06-16 18:51:00,1.00149,1.0015,1.00149,1.0015,2832.8336
2023-06-16 18:52:00,1.00149,1.0015,1.00149,1.00149,4297.4241
2023-06-16 18:53:00,1.0015,1.0015,1.00149,1.0015,3204.2023
2023-06-16 18:54:00,1.00149,1.0015,1.00149,1.0015,2189.4181
2023-06-16 18:55:00,1.00149,1.0015,1.00149,1.00149,13015.7266
2023-06-16 18:56:00,1.00149,1.0015,1.00149,1.00149,2119.9893
2023-06-16 18:57:00,1.00149,1.0015,1.00149,1.00149,856.6596
2023-06-16 18:58:00,1.00149,1.0015,1.00149,1.00149,2367.7859
2023-06-16 18:59:00,1.0015,1.0015,1.00134,1.00136,12168.5174
2023-06-16 19:00:00,1.00135,1.00135,1.00135,1.00135,185.1503
2023-06-16 19:01:00,1.00136,1.00136,1.00135,1.00135,59.6943
2023-06-16 19:02:00,1.00135,1.00136,1.00135,1.00135,10056.9341
2023-06-16 19:03:00,1.00136,1.00136,1.00135,1.00136,3157.2167
2023-06-16 19:04:00,1.00136,1.00136,1.00135,1.00136,872.3957
2023-06-16 19:05:00,1.00135,1.00136,1.00135,1.00136,203.816
2023-06-16 19:06:00,1.00135,1.00136,1.00135,1.00136,1170.6733
2023-06-16 19:07:00,1.00135,1.00136,1.00135,1.00135,3131.8918
2023-06-16 19:08:00,1.00135,1.00136,1.00135,1.00136,210.9648
2023-06-16 19:09:00,1.00136,1.00136,1.00135,1.00135,4157.2403
2023-06-16 19:10:00,1.00136,1.00136,1.00135,1.00135,9568.6649
2023-06-16 19:11:00,1.00135,1.00136,1.00135,1.00136,568.7002
2023-06-16 19:12:00,1.00135,1.00136,1.00135,1.00136,3687.8865
2023-06-16 19:13:00,1.00135,1.00136,1.00135,1.00135,4410.4667
2023-06-16 19:14:00,1.00135,1.00136,1.00135,1.00135,7471.6963
2023-06-16 19:15:00,1.00135,1.00136,1.00135,1.00135,7072.957
2023-06-16 19:16:00,1.00135,1.00136,1.00135,1.00135,904.9941
2023-06-16 19:17:00,1.00136,1.00136,1.00135,1.00135,797.3146
2023-06-16 19:18:00,1.00135,1.00136,1.00135,1.00135,1459.4455
2023-06-16 19:19:00,1.00135,1.00136,1.00135,1.00135,1478.5723
2023-06-16 19:20:00,1.00135,1.00136,1.0011,1.00111,193722.9813
2023-06-16 19:21:00,1.00111,1.00111,1.0011,1.0011,3859.437
2023-06-16 19:22:00,1.0011,1.00111,1.0011,1.0011,1228.4058
2023-06-16 19:23:00,1.00111,1.00111,1.0011,1.0011,3969.7635
2023-06-16 19:24:00,1.0011,1.00111,1.0011,1.00111,8405.4217
2023-06-16 19:25:00,1.00111,1.00111,1.0011,1.00111,2893.7699
2023-06-16 19:26:00,1.00111,1.00111,1.0011,1.0011,358.4508
2023-06-16 19:27:00,1.0011,1.00112,1.0011,1.00111,15063.1131
2023-06-16 19:28:00,1.00111,1.00112,1.00111,1.00112,8961.8461
2023-06-16 19:29:00,1.00111,1.00111,1.00109,1.00109,122499.3133
2023-06-16 19:30:00,1.0011,1.0011,1.00109,1.00109,1284.566
2023-06-16 19:31:00,1.00109,1.0011,1.00109,1.00109,748.7575
2023-06-16 19:32:00,1.00109,1.0011,1.00109,1.0011,1750.9538
2023-06-16 19:33:00,1.0011,1.0011,1.00109,1.00109,4119.1006
2023-06-16 19:34:00,1.00109,1.0011,1.00109,1.00109,32235.9084
2023-06-16 19:35:00,1.00109,1.0011,1.00109,1.00109,1573.2131
2023-06-16 19:36:00,1.00109,1.00109,1.00109,1.00109,1872.4325
2023-06-16 19:37:00,1.00109,1.0011,1.00109,1.0011,952.5553
2023-06-16 19:38:00,1.0011,1.0011,1.00109,1.00109,6650.0387
2023-06-16 19:39:00,1.00109,1.0011,1.00109,1.0011,1813.0598
2023-06-16 19:40:00,1.00109,1.0011,1.00109,1.00109,3129.4548
2023-06-16 19:41:00,1.0011,1.0011,1.00109,1.0011,11028.4141
2023-06-16 19:42:00,1.0011,1.0011,1.00109,1.00109,64.4454
2023-06-16 19:43:00,1.00109,1.00109,1.00109,1.00109,1552.1983
2023-06-16 19:44:00,1.00109,1.00109,1.00109,1.00109,12355.0616
2023-06-16 19:45:00,1.0011,1.0011,1.00109,1.00109,1734.5594
2023-06-16 19:46:00,1.0011,1.0011,1.0011,1.0011,9.8388
